run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-06-26,20260626-001102-db0c2cd9,California,California,Market / Region,California,100,relationship_graph.csv,6,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Riverside / California,California,Market / Region,California,60,articles.csv,4,partial match
2026-06-26,20260626-001102-db0c2cd9,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,3,partial match
2026-06-26,20260626-001102-db0c2cd9,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,3,partial match
2026-06-26,20260626-001102-db0c2cd9,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Santa Monica / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Santa Monica / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Santa Monica / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - Riverside / California - Elme Communities selloff hits a snag,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,"Refinancing - San Francisco / California - Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Was...",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Camden Property Trust,Camden Property Trust,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Camden Property Trust,Camden Property Trust,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Camden Property Trust,Camden Property Trust,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Camden Property Trust,Camden Property Trust,Developer / GP,,40,relationship_graph.csv,4,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Connecticut,Connecticut,Market / Region,,40,articles.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Connecticut,Connecticut,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Connecticut,Connecticut,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Denver,Denver,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Denver,Denver,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Denver / Colorado,Denver / Colorado,Market / Region,,40,articles.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Denver / Colorado,Denver / Colorado,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Denver / Colorado,Denver / Colorado,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - Connecticut - Blueway Commons: $27M Sale of New 88-Unit Multifamily Community in Haddam Connecticut,Disposition / Exit - Connecticut - Blueway Commons: $27M Sale of New 88-Unit Multifamily Community in Haddam Connecticut,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - Southeast - Cronheim Mortgage Arranges $20.7M Loan for Apartment Community in Myrtle Beach,Disposition / Exit - Southeast - Cronheim Mortgage Arranges $20.7M Loan for Apartment Community in Myrtle Beach,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Dunlop Capital Markets Real Estate,Dunlop Capital Markets Real Estate,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Dunlop Capital Markets Real Estate,Dunlop Capital Markets Real Estate,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Dwight Capital,Dwight Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Dwight Capital,Dwight Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,East Coast Editor Elme Communities,East Coast Editor Elme Communities,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,East Coast Editor Elme Communities,East Coast Editor Elme Communities,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Elme Communities,Elme Communities,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Elme Communities,Elme Communities,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,gp_intelligence.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,institutional_relationships.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,relationship_graph.csv,2,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Freestone Capital,Freestone Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Freestone Capital,Freestone Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,"General Project Signal - Southeast - Fogelman Surpasses 35,000 Units Under Management with Addition of 5,200 Units Across Six S...","General Project Signal - Southeast - Fogelman Surpasses 35,000 Units Under Management with Addition of 5,200 Units Across Six S...",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Greystar,Greystar,Developer / GP,Greystar,100,deal_pipeline.csv,3,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Greystar,Greystar,Developer / GP,Greystar,100,gp_intelligence.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Greystar,Greystar,Developer / GP,Greystar,100,institutional_relationships.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Greystar,Greystar,Developer / GP,Greystar,100,relationship_graph.csv,8,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - Nashville / Tennessee - CBL Sells Land at CoolSprings Galleria Mall in Metro Nashville to Greystar for 361-Unit Ap...,Greystar,Project / Deal,Greystar,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Holland Partner Group,Holland Partner Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Holland Partner Group,Holland Partner Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Holland Partner Group,Holland Partner Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Holland Partner Group,Holland Partner Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Houston,Houston,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Houston,Houston,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Houston / Texas,Houston / Texas,Market / Region,,40,articles.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Houston / Texas,Houston / Texas,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Houston / Texas,Houston / Texas,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,ICON Real Estate Advisors,ICON Real Estate Advisors,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,ICON Real Estate Advisors,ICON Real Estate Advisors,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,JLL,JLL,Developer / GP,JLL,100,deal_pipeline.csv,3,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,JLL,JLL,Developer / GP,JLL,100,gp_intelligence.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,JLL,JLL,Developer / GP,JLL,100,institutional_relationships.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,JLL,JLL,Developer / GP,JLL,100,relationship_graph.csv,10,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,jll,JLL,Lender / Debt Provider,JLL,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,jll,JLL,Lender / Debt Provider,JLL,75,relationship_graph.csv,3,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Refinancing - New York City / New York - JLL Arranges $42M Loan for Refinancing of Midtown Manhattan Office Building,JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Kickstart Marble Falls Mixed-Use Project Forman Capital,Kickstart Marble Falls Mixed-Use Project Forman Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Kickstart Marble Falls Mixed-Use Project Forman Capital,Kickstart Marble Falls Mixed-Use Project Forman Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,articles.csv,3,partial match
2026-06-26,20260626-001102-db0c2cd9,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,deal_pipeline.csv,4,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,regional_intelligence.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,relationship_graph.csv,4,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,articles.csv,7,partial match
2026-06-26,20260626-001102-db0c2cd9,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,deal_pipeline.csv,8,partial match
2026-06-26,20260626-001102-db0c2cd9,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,relationship_graph.csv,6,partial match
2026-06-26,20260626-001102-db0c2cd9,"Acquisition - Denver / Colorado - PCC Acquires 252-Unit Multifamily Complex in San Antonio, Plans Capital Improvements",Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,3,partial match
2026-06-26,20260626-001102-db0c2cd9,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Los Angeles,Project / Deal,Wilshire,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - Atlanta / Georgia - Eaton Vance Spins Off 196-Unit Franklin Apartment Complex,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Disposition / Exit - Riverside / California - REIT's Liquidation Plan Upended After $280M Sale Falls Through,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Entitlement / Permitting - Los Angeles / California - 159 homes slated for 601 Potrero Grande Dr. in Monterey Park,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - Atlanta / Georgia - Fallon Co. Kicks Off $500M Charlotte Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - Austin / Texas - Forman Provides Loan to Kickstart Marble Falls Mixed-Use Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - California - Crescent Heights’ Skyline OC Lands $210M Financing,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - Los Angeles / California - Affordable housing fully-framed at 4129 Centinela Ave. in Del Rey,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - Los Angeles / California - Linc Housing plans new project at 3590 Elm Ave. in Long Beach,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,Operational / Property Management Tech - National - Gray Capital Announces New Multifamily Investment Offering Century at Purdue in West Lafay...,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Mesa West Capital,Mesa West Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Mesa West Capital,Mesa West Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,National,National,Market / Region,,40,articles.csv,10,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,National,National,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,National / Other,National / Other,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Brooklyn,New York,Market / Region,Brooklyn,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,Brooklyn,New York,Market / Region,Brooklyn,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,New York,New York,Market / Region,New York,100,articles.csv,2,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,New York,New York,Market / Region,New York,100,deal_pipeline.csv,4,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,New York,New York,Market / Region,New York,100,regional_intelligence.csv,1,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,New York,New York,Market / Region,New York,100,relationship_graph.csv,2,exact canonical match
2026-06-26,20260626-001102-db0c2cd9,New York City,New York,Market / Region,New York,60,deal_pipeline.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,New York City,New York,Market / Region,New York,60,relationship_graph.csv,2,partial match
2026-06-26,20260626-001102-db0c2cd9,New York City / New York,New York,Market / Region,New York,60,articles.csv,5,partial match
2026-06-26,20260626-001102-db0c2cd9,New York City / New York,New York,Market / Region,New York,60,deal_pipeline.csv,4,partial match
2026-06-26,20260626-001102-db0c2cd9,New York City / New York,New York,Market / Region,New York,60,relationship_graph.csv,4,partial match
2026-06-26,20260626-001102-db0c2cd9,Queens,New York,Market / Region,Queens,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,Queens,New York,Market / Region,Queens,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-26,20260626-001102-db0c2cd9,Acquisition - New York - TruAmerica Multifamily Makes New York–New Jersey Debut with Somerset Acquisition,New York,Project / Deal,New York,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,"Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",New York,Project / Deal,New York,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - New York - Gowanus Wharf Developers Secure $785M Financing for Campus’ Fifth Building,New York,Project / Deal,New York,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,New York,Project / Deal,New York,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,JV / Partnership - New York City / New York - Partnership Completes Phase I of Boston Mixed-Use Development,New York,Project / Deal,New York,60,relationship_graph.csv,1,partial match
2026-06-26,20260626-001102-db0c2cd9,Newmark Multifamily Capital,Newmark Multifamily Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Newmark Multifamily Capital,Newmark Multifamily Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Nitya Capital,Nitya Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Nitya Capital,Nitya Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Other / Unknown,Other / Unknown,Market / Region,,40,articles.csv,21,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Other / Unknown,Other / Unknown,Market / Region,,40,deal_pipeline.csv,13,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,PCC,PCC,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,PCC,PCC,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,PEF Advisors,PEF Advisors,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,PEF Advisors,PEF Advisors,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,PEF Advisors,PEF Advisors,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,PEF Advisors,PEF Advisors,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Quarterra,Quarterra,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,Quarterra,Quarterra,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,RXR,RXR,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-26,20260626-001102-db0c2cd9,RXR,RXR,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
